"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,"Reference Count","Copyright Year","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Smart medicine transportation and medication monitoring system in EPharmacyNet","T. Edoh","Technical University of Munich, Institut f&#x00FC;r Informatik / I1, Boltzmannstra&#x00DF;e 3, D-85748 Garching b. M&#x00FC;nchen/Germany","2017 International Rural and Elderly Health Informatics Conference (IREHI)","","2017","","","1","9","","","","10.1109/IREEHI.2017.8350381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8350381","Internet of Things (IoT);Medical treatment adherence;smart system;EpharmacyNet;Medication monitoring","","health care;Internet of Things;mail order;medical supplies;patient monitoring;patient treatment;pharmaceuticals","EPharmacyNet;Mail order pharmacy;sub-Saharan African healthcare systems;severe medicine supply issues;pharmaceutical care;medication monitoring system;IoT technology-based system;IoT-based smart medicine transportation","","","","","","","","","IEEE","IEEE Conferences"
"A PHY-Aided Secure IoT Healthcare System with Collaboration of Social Networks","P. Hao; X. Wang","NA; NA","2017 IEEE 86th Vehicular Technology Conference (VTC-Fall)","","2017","","","1","6","","","","10.1109/VTCFall.2017.8288341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8288341","","Medical services;Estimation;Social network services;Cryptography;Internet of Things;Authentication","body sensor networks;computer network security;health care;Internet of Things;social networking (online)","bio-data confidentiality;IoT body sensor;PHY-aided secure IoT healthcare system;social relationship link;healthcare user;healthcare provider;trusted online platform;service application interfaces;remote HP;computational resource-rich social networks;SIoT data sharing;novel physical-layer-aided security technique;social Internet of things architecture-based healthcare system;Internet of things medical devices;storage-rich social networks;device-specific physical layer attributes;PHY carrier frequency offset;SIoT HU authentication;PHY-ID;in-phase/quadrature-phase imbalance;two-phase security method;resource-constrained IoT devices","","","","","","","","","IEEE","IEEE Conferences"
"An On-Demand WebRTC and IoT Device Tunneling Service for Hospitals","T. Sandholm; B. Magnusson; B. A. Johnsson","NA; NA; NA","2014 International Conference on Future Internet of Things and Cloud","","2014","","","53","60","","","","10.1109/FiCloud.2014.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6984175","webrtc;rtc;palcom;iot;medical applications","WebRTC;Logic gates;Browsers;Protocols;Hospitals;Ports (Computers);Standards","biomedical equipment;firewalls;health care;hospitals;Internet;Internet of Things;internetworking;wireless LAN","on-demand IoT device tunneling service;on-demand WebRTC service;WebRTC gateway service;ad-hoc RTP data plane traffic;local hospital network;local home network;tunnel sensor;medical devices;home-care deployments;hospital firewall;external machines;NAT;local WiFi network;VPN solutions;WebRTC traffic;concurrent streams;local gateway services;direct browser-to-browser connection","","","","","","","","","IEEE","IEEE Conferences"
"Query customization and trigger optimization on home care systems","Y. Zhuang","National Central University, No. 300, Zhongda Rd., Zhongli District, Taoyuan City 32001, Taiwan (R.O.C.)","2017 International Conference on Applied System Innovation (ICASI)","","2017","","","668","671","","","","10.1109/ICASI.2017.7988514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7988514","reactive programming;domain-specific language;epileptic seizure detection;health cloud platform","Medical services;Programming profession;Cloud computing;DSL;Mobile handsets;Cameras","cloud computing;diseases;health care;query processing","query customization;trigger optimization;home care systems;epilepsy;common neural disorder disease;health cloud system;medical-IoT box;health care professionals;reactive programming;domain-specific language;cloud computing;user interface","","","","","","","","","IEEE","IEEE Conferences"
"Knowledge, attitude, and practice about internet of things for healthcare","L. Liu; W. P. Chen; A. Solanas; A. L. He","Department of Medical Instruments, Affiliated Hospital of Jiangnan University 200 Huihe Road, Wuxi 214062, China; Wuxi Medical IoT Institute, Statistical Information Center of National Health and Family Planning Commission, No. 18, Qingyuan Road, Wuxi, 214000, China; Smart Health Research Group. Department of Computer Engineering and Mathematics. Rovira i Virgili University, Av. Paisos Catalans, 26. 43007 Tarragona. Catalonia. Spain; Information Center, Affiliated Hospital of Jiangnan University, 200 Huihe Road, Wuxi 214062, China","2017 International Smart Cities Conference (ISC2)","","2017","","","1","4","","","","10.1109/ISC2.2017.8090829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8090829","e-Health;Internet of Things;Smart city;KAP;Survey","Hospitals;Smart cities;Authentication;Sensors;Monitoring;Investment","data privacy;health care;Internet of Things;medical computing;security of data;smart cities","Internet of Things;governments;smart city initiatives;healthcare institutions;KAP questionnaire;municipal hospitals;healthcare services;security;privacy;standardization issues;governmental investments","","","","","","","","","IEEE","IEEE Conferences"
"A framework for health-care applications using Internet of Things","P. A. Mishra; B. Roy","(Computer Engineering), St. Francis Institute of Technology, Mumbai; St. Francis Institute of Technology, Mumbai","2017 International Conference on Computing, Communication and Automation (ICCCA)","","2017","","","1318","1323","","","","10.1109/CCAA.2017.8230001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8230001","Internet of Things (IoT);Medical Technology;Sensors;RF Identification;Android & Bluetooth","Temperature sensors;Radiofrequency identification;Monitoring;Temperature measurement;Androids;Humanoid robots","biomedical equipment;Bluetooth;health care;hospitals;Internet;Internet of Things;mobile computing;radiofrequency identification;surgery","health-care applications;IoT;sensors;remote t infrastructures;physical world;virtual world;accurate systems;monetary benefits;human life;emerging domain;lower invasion;satisfactory monitoring systems;scanning equipment;meaningful life;healthy life;health-care three innovations;medical equipment;structural framework;discussed technologies;medical technologies;Internet of Things;varied device interconnection;surgeries;hospitals","","","","","","","","","IEEE","IEEE Conferences"
"A stochastic game for adaptive security in constrained wireless body area networks","A. Arfaoui; A. ben Letaifa; A. Kribeche; S. M. Senouci; M. Hamdi","Digital Security Unit, SupCom University of Carthage, Tunisia; MEDIATRON Lab., Sup'Com, University of Carthage, Tunis, Tunisia; DRIVE EA1859, Univ. Bourgogne Franche Comt&#x00E9;, France; DRIVE EA1859, Univ. Bourgogne Franche Comt&#x00E9;, France; Digital Security Unit, SupCom University of Carthage, Tunisia","2018 15th IEEE Annual Consumer Communications & Networking Conference (CCNC)","","2018","","","1","7","","","","10.1109/CCNC.2018.8319222","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8319222","IoT;Health;WBAN;Game theory;Nash Equilibrium Adaptive security;QoS requirements","Security;Wireless communication;Body area networks;Quality of service;Games;Sensors;Adaptation models","body area networks;health care;Internet of Things;patient care;quality of service;stochastic games","health domain;ubiquitous healthcare;constant monitoring;wireless body area network;highly suitable communication tool;medical IoT devices;WBAN applications;network lifetime;network throughput;data criticality;QoS requirements;stochastic game;network performance;acceptable security level;constrained wireless body area networks;security effectiveness","","","","","","","","","IEEE","IEEE Conferences"
"Evolution of 5G in Internet of medical things","H. Magsi; A. H. Sodhro; F. A. Chachar; S. A. K. Abro; G. H. Sodhro; S. Pirbhulal","Department Of Electrical Engineering, Sukkur Institute of Business Administration, University, Sukkur, Pakistan; Department Of Electrical Engineering, Sukkur Institute of Business Administration, University, Sukkur, Pakistan and DISP LAB, University, Lumiere Lyon2, Lyon, France; Department Of Electrical Engineering, Sukkur Institute of Business Administration, University, Sukkur, Pakistan; Department of Electrical Engineering, Sukkur Institute of Business Administration, University, Sukkur, Pakistan; Shah Abdul Latif University, Khairpur Mirs, Khairpur, Sindh, Pakistan; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China","2018 International Conference on Computing, Mathematics and Engineering Technologies (iCoMET)","","2018","","","1","7","","","","10.1109/ICOMET.2018.8346428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8346428","5G;internet of medical things;healthcare;sensor","Medical services;5G mobile communication;Medical diagnostic imaging;Videos;Internet of Things;Batteries","5G mobile communication;Big Data;biomedical communication;health care;Internet of Things;patient monitoring;telecommunication network reliability","3D ultra high resolution videos;big data;IoT;medical healthcare;IoMT;human health;5G technology","","","","","","","","","IEEE","IEEE Conferences"
"Smart and pervasive ICU based-IoT for improving intensive health care","A. S. R. M. Ahouandjinou; K. Assogba; C. Motamed","LISIC, ULCO, Calais, France; EPAC-UAC, Abomey-Calavi, B&#x00E9;nin; Laboratoire LISIC, ULCO, Calais, France","2016 International Conference on Bio-engineering for Smart Technologies (BioSMART)","","2016","","","1","4","","","","10.1109/BIOSMART.2016.7835599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7835599","Smart and Pervarsive Health System;Internet Of Things (IoT);Medical Sensors Netwoks;Patient monitoring in Intensive Care Unit (ICU)","","biomedical optical imaging;biomedical telemetry;cameras;health care;Internet of Things;patient care;patient monitoring","smart ICU based-IoT;pervasive ICU based-IoT;intensive health care;Internet of Things;networked sensor;physical health;mental health;smart intensive care unit;patient monitoring intelligent system;medical care service performance;visual patient monitoring system;Automatic Detection of Risk Situations and Alert;multicamera system;collaborative medical sensor network","","","","","","","","","IEEE","IEEE Conferences"
"Real Time Internet Application with distributed flow environment for medical IoT","Boopala krishnan. N; Siva Sankara Sai. S; S. B. Mohanthy","Dept. of Physics, Sri Sathya Sai Institute of Higher Learning, Andhra Pradesh, India-515134; Dept. of Physics, Sri Sathya Sai Institute of Higher Learning, Andhra Pradesh, India-515134; System Architect, Hetrogenous Communications Technologies, Chennai, India","2015 International Conference on Green Computing and Internet of Things (ICGCIoT)","","2015","","","832","837","","","","10.1109/ICGCIoT.2015.7380578","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7380578","IoT;NIA;IOT-A;UART;Arduino;PCI;sensor gateway;baud rate;open WRT","Medical services;Servers;Temperature sensors;Monitoring;Biomedical monitoring;Internet","diseases;Internet of Things;medical information systems;patient monitoring","real time Internet application;distributed flow environment;medical IoT;health care;human beings;chronic diseases;disability;ICU;remotely operated patients;remote health monitoring;distributed intelligence;patient device;monitoring sensors","","","","","","","","","IEEE","IEEE Conferences"
"Proposing a modeling framework for minimizing security vulnerabilities in IoT systems in the healthcare domain","P. A. Wortman; F. Tehranipoor; N. Karimian; J. A. Chandy","Electrical and Computer Engineering Department, University of Connecticut, Storrs CT 06269, USA; Electrical and Computer Engineering Department, University of Connecticut, Storrs CT 06269, USA; Electrical and Computer Engineering Department, University of Connecticut, Storrs CT 06269, USA; Electrical and Computer Engineering Department, University of Connecticut, Storrs CT 06269, USA","2017 IEEE EMBS International Conference on Biomedical & Health Informatics (BHI)","","2017","","","185","188","","","","10.1109/BHI.2017.7897236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7897236","","","biomedical communication;health care;Internet of Things;medical computing;security of data","security vulnerabilities;medical domains;healthcare domains;IoT networks;industrial-level technology;security design;medical IoT devices;AADL software","","","","","","","","","IEEE","IEEE Conferences"
"Towards a Semantic Medical Internet of Things","A. Dridi; S. Sassi; S. Faiz","NA; NA; NA","2017 IEEE/ACS 14th International Conference on Computer Systems and Applications (AICCSA)","","2017","","","1421","1428","","","","10.1109/AICCSA.2017.194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8308456","Internet of Things;e-Healthcare;Medical IoT;remote health monitoring;Web semantic","Medical services;Semantics;Interoperability;Medical diagnostic imaging;Monitoring;Internet of Things;Data visualization","data integration;health care;Internet;Internet of Things;medical information systems;open systems;security of data;social networking (online)","healthcare monitoring systems;Internet of Things;interoperability;patient health information;heterogeneous data;massive data;medical devices;healthcare field;medical field;semantization;Semantic Medical IoT platform;semantic medical internet;SM-IoT Platform;social media technology;medical texts;Multitype functional communication service","","","","","","","","","IEEE","IEEE Conferences"
"Data Security and Privacy Challenges in Adopting Solutions for IOT","S. Supriya; S. Padaki","NA; NA","2016 IEEE International Conference on Internet of Things (iThings) and IEEE Green Computing and Communications (GreenCom) and IEEE Cyber, Physical and Social Computing (CPSCom) and IEEE Smart Data (SmartData)","","2016","","","410","415","","","","10.1109/iThings-GreenCom-CPSCom-SmartData.2016.97","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7917125","Data security;patient privacy;threats;eHealth;Cloud;IoT;encryption;PHI;PACS;Risk Management","Medical services;Medical diagnostic imaging;Encryption;Peer-to-peer computing;Authentication","data privacy;health care;security of data","data security;data privacy;IOT;medical imaging;disease monitoring;illnesses treatment;nuclear medicine;healthcare industry","","","","","","","","","IEEE","IEEE Conferences"
"Dynamic service switching for the medical IoT","P. Kindt; D. Yunge; A. Tobola; G. Fischer; S. Chakraborty","Technical University of Munich (TUM); Technical University of Munich (TUM); Fraunhofer Institute for Integrated Circuits (IIS); Institute for Electronics Engineering, University Erlangen-Nurnberg (FAU); Technical University of Munich (TUM)","2016 IEEE 27th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","","2016","","","1","7","","","","10.1109/PIMRC.2016.7794845","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7794845","","Sensors;Electrocardiography;Energy consumption;Monitoring;Switches;Heart rate variability;Mobile communication","biomedical communication;Internet of Things;medical computing;switching networks","dynamic service switching;Internet of Things;power-efficient techniques;battery lifetimes;data quality;link traffic;processing effort;granularity;exhaustive processing;body-worn medical IoT devices;generic distributed architecture;power-management;dynamically switching services","","","","","","","","","IEEE","IEEE Conferences"
"Software based gateway with distributed flow environment for medical IoT in rural areas","B. Krishnan; S. Babu; S. P. Shaji; A. S. R. Tamanampudi; S. S. S. Sanagapati","Department of Physics, Sri Sathya Sai Institute of Higher Learning, Prasanthi Nilayam, India; Department of Physics, Sri Sathya Sai Institute of Higher Learning, Prasanthi Nilayam, India; Department of Physics, Sri Sathya Sai Institute of Higher Learning, Prasanthi Nilayam, India; Department of Physics, Sri Sathya Sai Institute of Higher Learning, Prasanthi Nilayam, India; Department of Physics, Sri Sathya Sai Institute of Higher Learning, Prasanthi Nilayam, India","2016 IEEE International Conference on Advanced Networks and Telecommunications Systems (ANTS)","","2016","","","1","5","","","","10.1109/ANTS.2016.7947858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7947858","IoT;Distributed intelligence;Software gateway;Open WRT Linux;REST","Medical services;Servers;Smart phones;Databases;Temperature sensors;Wireless fidelity","health care;Internet of Things;internetworking;medical computing;patient monitoring","software based gateway;distributed flow environment;medical IoT;rural areas;India;health care facilities;Internet of things based patient health monitoring system;vital health parameters;bidirectional data flow;clinical advice;rural healthcare unit;real-time data","","","","","","","","","IEEE","IEEE Conferences"
"Forecasting of biosensor technologies for emerging point of care and medical IoT applications using bibliometrics and patent analysis","N. J. Sheikh; O. Sheikh","Department of Technology and Society, State University of New York, Korea, Incheon, South Korea; Department of Chemical, Biological, and Environmental Engineering, Oregon State University, Corvallis, USA","2016 Portland International Conference on Management of Engineering and Technology (PICMET)","","2016","","","3082","3093","","","","10.1109/PICMET.2016.7806585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7806585","","Technology management;Technological innovation;Biosensors;Internet;Technology forecasting;Bibliometrics;Medical diagnostic imaging","biosensors;health care;information analysis;Internet of Things;patents;production engineering computing;technological forecasting;ubiquitous computing","biosensor technologies forecasting;medical IoT applications;bibliometrics;patent analysis;point-of-care diagnostics;ubiquitous smart phone;Fisher-Pry model","","","","","","","","","IEEE","IEEE Conferences"
"Energy-Efficient Dynamic Packet Downloading for Medical IoT Platforms","J. Kim","Department of Computer Science, University of Southern California, Los Angeles, CA, USA","IEEE Transactions on Industrial Informatics","","2015","11","6","1653","1659","","","","10.1109/TII.2015.2434773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7109892","Energy-Efficiency;Dynamic Buffering;Medical Platforms;Internet of Things;Dynamic buffering;energy efficiency;Internet of Things (IoT);medical platforms","Heuristic algorithms;Medical diagnostic imaging;Computer architecture;Cloud computing;Wireless communication;Algorithm design and analysis","cloud computing;computational complexity;computer network reliability;Internet of Things;medical computing;medical information systems;power aware computing","energy-efficient dynamic packet downloading;medical IoT platform;polynomial-time algorithm;medical cloud storage;medical Internet-of-Things devices;medical data distribution;access points;medical cloud devices;in-hospital network architecture;dynamic energy-efficient algorithm;power allocation;buffer backlog size;channel states;buffer stability;adaptive energy management;adaptive power management;network lifetime","","","","","","","","","IEEE","IEEE Journals & Magazines"
"IoT based smart healthcare kit","P. Gupta; D. Agrawal; J. Chhabra; P. K. Dhir","Jaypee University of Information Technology, Himachal Pradesh, India; Jaypee University of Information Technology, Himachal Pradesh, India; Jaypee University of Information Technology, Himachal Pradesh, India; Jaypee University of Information Technology, Himachal Pradesh, India","2016 International Conference on Computational Techniques in Information and Communication Technologies (ICCTICT)","","2016","","","237","242","","","","10.1109/ICCTICT.2016.7514585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7514585","Internet of thing (IoT);Medical Services;Health care;Health Monitoring","Medical services;Biomedical monitoring;Monitoring;Internet of things;Medical diagnostic imaging;Sensors;Blood pressure","emergency services;health care;Internet of Things","IoT based smart healthcare kit;IoT-based health monitoring system;emergency medical services;intensive care units;Intel Galileo 2nd generation development board;ECG","","","","","","","","","IEEE","IEEE Conferences"
"Dynamic service synthesis and switching for medical IoT and ambient assisted living","D. Yunge; S. Park; P. Kindt; G. Pravadelli; S. Chakraborty","Technische Universitat Munchen (TUM); Technische Universitat Munchen (TUM); Technische Universitat Munchen (TUM); University of Verona; Technische Universitat Munchen (TUM)","2016 IEEE International High Level Design Validation and Test Workshop (HLDVT)","","2016","","","79","84","","","","10.1109/HLDVT.2016.7748259","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748259","Ambient Assisted Living;Cyber-Physical Systems;Automatic Synthesis;Wireless Sensor Networks","","ambient intelligence;assisted living;cloud computing;cyber-physical systems;Internet of Things;medical computing","dynamic service synthesis;service switching;medical IoT;ambient assisted living;Internet of Things;heterogeneous smart-home infrastructures;smart device collaboration;user-friendly synthesis;cyber-physical systems;cloud computing","","","","","","","","","IEEE","IEEE Conferences"
"Remote monitoring and medical devices control in eHealth","H. Moustafa; E. M. Schooler; G. Shen; S. Kamath","Intel Corporation, USA; Intel Corporation, USA; Intel Corporation, USA; Intel Corporation, USA","2016 IEEE 12th International Conference on Wireless and Mobile Computing, Networking and Communications (WiMob)","","2016","","","1","8","","","","10.1109/WiMOB.2016.7763177","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7763177","eHealth;IoT;Big Data;Smart Medical Spaces;Real-time Services;Remote Monitoring;WebRTC;Medical Devices Remote Control;Edge Cloud","","biomedical equipment;health care;patient monitoring;real-time systems","remote monitoring;medical devices control;eHealth;real-time control;real-time platform;IoT gateways;remotely monitor patients;sensors;IoT medical devices;WebRTC;interactive communication;smart medical spaces;remote users;health-wellness services;physicians;medical staff;edge cloud;network bandwidth;video traffic;Proof of Concept","","","","","","","","","IEEE","IEEE Conferences"
"A conceptual framework for an IoT-based health assistant and its authorization model","S. M. R. Islam; M. Hossain; R. Hasan; T. Q. Duong","Department of Computer Science and Engineering, Sejong University, South Korea; Department of Computer Science, University of Alabama at Birmingham, USA; Department of Computer Science, University of Alabama at Birmingham, USA; School of Electronics, Electrical Engineering and Computer Science, Queen's University Belfast, UK","2018 IEEE 8th Annual Computing and Communication Workshop and Conference (CCWC)","","2018","","","616","621","","","","10.1109/CCWC.2018.8301670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8301670","Internet of Things;Healthcare;Health Assistant;Telemedicine;Security System","Medical services;Sensors;Servers;Databases;Authorization;Authentication","authorisation;health care;Internet of Things;medical computing","authorization ticket;security access token;user access;medical IoT device;protected access;health assistant;authorization model;health prescription assistant;HPA;patient;doctors recommendations;security system;user authentication;OpenID standard;access control mechanism;medical devices;SAT;conceptual framework","","","","","","","","","IEEE","IEEE Conferences"
